frequency,real,imaginary,magnitude,phase,variation_id
303.9195382313198,17.352859380578263,-13.286557170042187,21.85530439309694,-37.44018313162168,variation_072
417.53189365604004,13.067264119681258,-13.745390542354428,18.965472647296608,-46.44877489389033,variation_072
573.6152510448682,8.912791366636444,-12.880038821070771,15.66311750506518,-55.317353767069676,variation_072
788.0462815669912,5.5702922746036245,-11.0589129612452,12.3825567597692,-63.26594406457661,variation_072
1082.636733874054,3.261648946377034,-8.896162392618221,9.475233989999253,-69.8652706812807,variation_072
1487.3521072935118,1.830082342262512,-6.857521040764781,7.097520426458295,-75.05758421268975,variation_072
2043.3597178569416,1.0009239583029113,-5.152626181698099,5.2489432592308995,-79.0069124546522,variation_072
2807.2162039411755,0.5395456741500715,-3.8158105099702264,3.8537669081683306,-81.95187886643569,variation_072
3856.620421163472,0.2885274442818349,-2.803346287406087,2.8181551577614203,-84.12366552927168,variation_072
5298.316906283708,0.15362811033093557,-2.0506490538365036,2.0563956667636707,-85.7155857865241,variation_072
7278.953843983146,0.08161119789741896,-1.4965851797932757,1.4988087229527065,-86.87866047515463,variation_072
10000.0,0.043300559622589406,-1.0908781207825975,1.0917371537443437,-87.72693434311701,variation_072
1.0,30.96359553998786,-0.1013234280786952,30.963761321923304,-0.1874906312319718,variation_073
1.3738237958832629,30.963265659472953,-0.13914650183647315,30.963578314659795,-0.257481032795969,variation_073
1.8873918221350972,30.962682482606738,-0.19110119596799574,30.963272213799087,-0.3536241721402674,variation_073
2.592943797404667,30.961616821454882,-0.2624753964621318,30.962729361804424,-0.48571017083335827,variation_073
3.562247890262442,30.95963122667994,-0.36052506452159183,30.961730313633375,-0.6671794896866735,variation_073
4.893900918477494,30.955900641930597,-0.49520105087211436,30.959861250235992,-0.9164815031894267,variation_073
6.7233575364993365,30.948871620237146,-0.6801361040108315,30.95634409431933,-1.2589362611922978,variation_073
9.23670857187386,30.935619183609816,-0.933965836222293,30.94971448101837,-1.7292704191105097,variation_073
12.689610031679221,30.910640483619762,-1.2820528063820658,30.937216334149152,-2.375044184212949,variation_073
17.43328822199988,30.863607214407473,-1.7586231954847131,30.913670209616356,-3.2612146699971114,variation_073
23.95026619987486,30.775226734238938,-2.4091115167570103,30.869376392210878,-4.476035457157764,variation_073
32.90344562312668,30.609790387448363,-3.291896962258985,30.78629326784334,-6.138221221164553,variation_073
45.20353656360243,30.302345233127404,-4.477058093636139,30.63129406018348,-8.404435588826622,variation_073
62.10169418915616,29.73859119668682,-6.036256534251326,30.34501934932569,-11.473859398343496,variation_073
85.31678524172806,28.72978477479722,-8.01144001934876,29.825889833998133,-15.581386515068305,variation_073
117.21022975334806,27.001043289177513,-10.344029000115464,28.91462043083512,-20.961705516919537,variation_073
161.02620275609394,24.247301807690107,-12.761555205417402,27.400528028016684,-27.758202739084727,variation_073
221.2216291070448,20.333363963668294,-14.702136027447414,25.09180132729756,-35.868990428537664,variation_073
303.9195382313198,15.58520630751694,-15.481562228741426,21.967644950933156,-44.808852142212864,variation_073
417.53189365604004,10.817535248007633,-14.762556598837564,18.301697904177363,-53.76721600126142,variation_073
573.6152510448682,6.857947605208686,-12.857556793278864,14.572172523278024,-61.92548706050772,variation_073
788.0462815669912,4.0559174018645,-10.446827502323252,11.20654589220268,-68.78160026248256,variation_073
1082.636733874054,2.289986650973851,-8.103251272519692,8.42061280710795,-74.21965672317289,variation_073
1487.3521072935118,1.2570167059132544,-6.110805192989248,6.2387523677101795,-78.3761729658684,variation_073
2043.3597178569416,0.6789667944051573,-4.5345788586936315,4.585128278861569,-81.48431127304298,variation_073
2807.2162039411755,0.3634855640650304,-3.3350828377647277,3.354832229789815,-83.77997149825173,variation_073
3856.620421163472,0.1936550162143457,-2.441064435799076,2.4487339269565487,-85.46409945654348,variation_073
5298.316906283708,0.10290716769183529,-1.7820798197942813,1.7850485621630503,-86.69509426835027,variation_073
7278.953843983146,0.054608809720197965,-1.2991977866006987,1.300344958388816,-87.59311963831811,variation_073
10000.0,0.02895748965734738,-0.9464648851892143,0.9469077648342991,-88.24755829524983,variation_073
1.0,27.521644753079375,-0.0749330632003088,27.521746762853954,-0.15599858573006659,variation_074
1.3738237958832629,27.52125285651206,-0.10268348130349092,27.52144441502673,-0.21377307330613857,variation_074
1.8873918221350972,27.52072732733219,-0.14074954101470735,27.52108724339692,-0.293025844224764,variation_074
2.592943797404667,27.519952298337486,-0.1930349891951165,27.520629298942715,-0.40188691733038806,variation_074
3.562247890262442,27.518664427749982,-0.26489215793700804,27.519939312114204,-0.5515069228052539,variation_074
4.893900918477494,27.51635338555987,-0.3636449908420055,27.518756173169905,-0.7571537577966916,variation_074
6.7233575364993365,27.512065725335777,-0.4993196817073784,27.516596457769555,-1.0397536167893016,variation_074
9.23670857187386,27.504018849859314,-0.6856357108318745,27.512563479642974,-1.4280057867986584,variation_074
12.689610031679221,27.488867277114593,-0.9413191793553314,27.50497965780458,-1.9612503155757284,variation_074
17.43328822199988,27.460328329975773,-1.2917872289807801,27.490695630249665,-2.6933193033357963,variation_074
23.95026619987486,27.406632023676288,-1.7711616374054715,27.463803313216022,-3.6976146779279864,variation_074
32.90344562312668,27.305859710648416,-2.4242762166384213,27.4132648495609,-5.07354689451796,variation_074
45.20353656360243,27.117670090244317,-3.3075450704994673,27.31863623090868,-6.954023672492755,variation_074
62.10169418915616,26.769460854376184,-4.485615026541401,27.14267445555638,-9.512374353497584,variation_074
85.31678524172806,26.1360441749817,-6.016614307363638,26.819628126433216,-12.963849275251771,variation_074
117.21022975334806,25.018725578760137,-7.912394934059978,26.240095715866676,-17.55002290836898,variation_074
161.02620275609394,23.150777523664082,-10.058635765781508,25.241526368641996,-23.48416126499313,variation_074
221.2216291070448,20.29138738579769,-12.112007048578862,23.631358758762342,-30.83313944173179,variation_074
303.9195382313198,16.45539159370699,-13.494088154241581,21.280750165741,-39.3531413706522,variation_074
417.53189365604004,12.128062866321105,-13.663367499284275,18.26957909504033,-48.406666105126384,variation_074
573.6152510448682,8.105186119433943,-12.544700941124539,14.935312642623707,-57.13332086423081,variation_074
788.0462815669912,4.9845933846867405,-10.598833722650005,11.71244839865029,-64.81256708715195,variation_074
1082.636733874054,2.8868275408226456,-8.432963288394372,8.913396831391463,-71.10256110505439,variation_074
1487.3521072935118,1.608880051691084,-6.456751433803973,6.654181700153608,-76.00809479291486,variation_074
2043.3597178569416,0.876527881143037,-4.832670311403945,4.911517429995154,-79.71970889720816,variation_074
2807.2162039411755,0.4714723318026141,-3.5711548167886114,3.6021428185356417,-82.47916977596145,variation_074
3856.620421163472,0.25182936780911785,-2.6205344653530895,2.632606866699725,-84.5108188863156,variation_074
5298.316906283708,0.13400369519697333,-1.9157168062557617,1.9203978421403256,-85.9986985861365,variation_074
7278.953843983146,0.07116231698360047,-1.3976410543080318,1.3994515325818686,-87.08524410142226,variation_074
10000.0,0.037749944539512956,-1.0185747864544712,1.0192740818413406,-87.87750192889429,variation_074
1.0,30.97187100059598,-0.08122507710379698,30.971977508559387,-0.15026032619414728,variation_075
1.3738237958832629,30.971459066014347,-0.11129923851888485,30.971659048205623,-0.20589760288646702,variation_075
1.8873918221350972,30.970913462747898,-0.15256131902674167,30.97128921554739,-0.28223413583024737,variation_075
2.592943797404667,30.97010975944525,-0.2092448600025775,30.970816616994835,-0.38710437379070683,variation_075
3.562247890262442,30.96876994576154,-0.2871508671628313,30.97010118766188,-0.5312468439249013,variation_075
4.893900918477494,30.966359976834894,-0.3942180306686108,30.96886917649119,-0.729365973341014,variation_075
6.7233575364993365,30.961884152279623,-0.5413173794371646,30.96661581065107,-1.001619976787135,variation_075
9.23670857187386,30.95348092192691,-0.7433295190121915,30.962404944673274,-1.3756598210467954,variation_075
12.689610031679221,30.937655676511042,-1.0205754929819932,30.954484539323722,-1.88939562296685,variation_075
17.43328822199988,30.907843454516765,-1.4006618415056193,30.939564324714798,-2.5947181624508917,variation_075
23.95026619987486,30.851738879314606,-1.9207126625412143,30.911469214669474,-3.5624209835321503,variation_075
32.90344562312668,30.746404111180446,-2.6296701553991735,30.858654068092648,-4.888481399309979,variation_075
45.20353656360243,30.549545277400085,-3.589542515998079,30.75970630760436,-6.7014720957355784,variation_075
62.10169418915616,30.18478328351329,-4.872496360802475,30.575519008819732,-9.16971546763491,variation_075
85.31678524172806,29.519546486100563,-6.546409324006859,30.23671774155548,-12.503854315360188,variation_075
117.21022975334806,28.34069087477589,-8.634444505489459,29.62681878261624,-16.944195377730473,variation_075
161.02620275609394,26.35430105527624,-11.03077993093313,28.569691807872402,-22.712094261327806,variation_075
221.2216291070448,23.2752902366878,-13.383839055814873,26.848953116909605,-29.899914092591818,variation_075
303.9195382313198,19.070186456641892,-15.06508178303042,24.302853754661875,-38.30805937952777,variation_075
417.53189365604004,14.220958912838576,-15.433926505016494,20.986704356875418,-47.342251674042245,variation_075
573.6152510448682,9.609197634788373,-14.327343847265736,17.251361131870315,-56.150661649530406,variation_075
788.0462815669912,5.960787541927168,-12.209931383202571,13.587251837752518,-63.97875228590613,variation_075
1082.636733874054,3.47243230689661,-9.771796113299116,10.370428409948502,-70.43720266224463,variation_075
1487.3521072935118,1.942185437695237,-7.5086581659555165,7.755774089513302,-75.49775134371377,variation_075
2043.3597178569416,1.0602929377547352,-5.63155774064313,5.730502918597121,-79.33734253747804,variation_075
2807.2162039411755,0.5709671239291507,-4.166245029883743,4.205187404342274,-82.1964559148671,variation_075
3856.620421163472,0.30516153181096123,-3.0591060036789535,3.0742890401264855,-84.30329803231284,variation_075
5298.316906283708,0.16243675280897307,-2.2370725738822372,2.2429621930561425,-85.84696742064338,variation_075
7278.953843983146,0.08627689086747838,-1.632380111684469,1.6346585364903454,-86.97453652669635,variation_075
10000.0,0.045772181056026505,-1.1897602369225866,1.1906403797623846,-87.79681653493677,variation_075
1.0,27.52880630177832,-0.07619110944650422,27.5289117381343,-0.15857635864682781,variation_076
1.3738237958832629,27.528037952050173,-0.10388919743220114,27.528233987214975,-0.21622987810227673,variation_076
1.8873918221350972,27.52720386751949,-0.14181554959309256,27.527569170089944,-0.2951756602134735,variation_076
2.592943797404667,27.526213061781384,-0.1939310708305535,27.526896206852264,-0.4036606129250215,variation_076
3.562247890262442,27.524790074529793,-0.2656348947557125,27.526071832796006,-0.5529301345652653,variation_076
4.893900918477494,27.52239953107452,-0.36427503803841077,27.52481012198683,-0.7582988398002004,variation_076
6.7233575364993365,27.51806562280359,-0.49988610071899947,27.522605649440546,-1.0407059249697104,variation_076
9.23670857187386,27.50998985941492,-0.6861898677709473,27.51854644780031,-1.4288494083703496,variation_076
12.689610031679221,27.494815732861152,-0.9419146822607479,27.510945011988365,-1.9620658340269637,variation_076
17.43328822199988,27.466251492274342,-1.2924828615458435,27.496644940505966,-2.694187252494526,variation_076
23.95026619987486,27.412516831978003,-1.7720256348958563,27.46973159523415,-3.6986214480950586,variation_076
32.90344562312668,27.311677647884622,-2.4253907959451664,27.419158565773238,-5.074791698097461,variation_076
45.20353656360243,27.12336656971488,-3.3090094938765025,27.32446811752594,-6.955625598349001,variation_076
62.10169418915616,26.774936885298352,-4.487543051102712,27.148393835496243,-9.514477521859813,variation_076
85.31678524172806,26.14112968506977,-6.019116631635915,26.825145409426433,-12.966620988406786,variation_076
117.21022975334806,25.02315339397652,-7.915529942551056,26.24526281159899,-17.553633588040512,variation_076
161.02620275609394,23.15419380354114,-10.062314108190902,25.24612556222916,-23.488728142101603,variation_076
221.2216291070448,20.293468218998708,-12.115883809276859,23.635132596103787,-30.838623718524047,variation_076
303.9195382313198,16.456085359433875,-13.497588052664918,21.28350602218574,-39.35924255240094,variation_076
417.53189365604004,12.127748115548528,-13.665978207208019,18.271322741226903,-48.41283894012428,variation_076
573.6152510448682,8.104462615450457,-12.546302406150481,14.936265207601645,-57.138985855159724,variation_076
788.0462815669912,4.983903663237372,-10.59966570536119,11.71290778542378,-64.81735221958225,variation_076
1082.636733874054,2.886332799704961,-8.433346632371311,8.913599298396871,-71.10636790435323,variation_076
1487.3521072935118,1.6085719734410542,-6.45691500377807,6.654265936957614,-76.01100928941229,variation_076
2043.3597178569416,0.8763499383820886,-4.832737008489183,4.911551303582532,-79.72189022229715,variation_076
2807.2162039411755,0.4713736142042791,-3.571181326953,3.602156181253916,-82.48078165793943,variation_076
3856.620421163472,0.25177576915063626,-2.620544855946385,2.6326120830761326,-84.51200168226676,variation_076
5298.316906283708,0.1339749258147762,-1.9157208482002812,1.9203998669486206,-85.99956325300025,variation_076
7278.953843983146,0.07114696872027639,-1.397642620290951,1.3994523161622334,-87.08587493072449,variation_076
10000.0,0.037741782800588076,-1.018575391865063,1.0192743845903485,-87.87796166482005,variation_076
1.0,30.963784666503347,-0.0744130025548109,30.963874082041755,-0.13769449778797663,variation_077
1.3738237958832629,30.963588827487627,-0.1021897606317969,30.963757456498954,-0.1890937374374022,variation_077
1.8873918221350972,30.963254028910747,-0.14033639342748813,30.963572054305647,-0.25968291287536555,variation_077
2.592943797404667,30.962661564413008,-0.19273578861820886,30.963261427643452,-0.3566490754987959,variation_077
3.562247890262442,30.961578160158933,-0.2647209810836895,30.96270981948215,-0.4898660304828369,variation_077
4.893900918477494,30.959558816413125,-0.36360976037037435,30.96169398086578,-0.672889008709493,variation_077
6.7233575364993365,30.955764341756,-0.49943758975448144,30.95979302076149,-0.9243248908067114,variation_077
9.23670857187386,30.94861467631096,-0.6859525804535891,30.956215552379803,-1.2697096245745358,variation_077
12.689610031679221,30.93513475331363,-0.9419464678276316,30.94947213368793,-1.7440650446651942,variation_077
17.43328822199988,30.9097277190426,-1.292990130047208,30.936759544945073,-2.3953530796527978,variation_077
23.95026619987486,30.86188978375423,-1.773580061078572,30.912810083485603,-3.28907287450289,variation_077
32.90344562312668,30.77200398169712,-2.4294816091751503,30.86776004084041,-4.514197320932155,variation_077
45.20353656360243,30.603773571673138,-3.319426559030312,30.783267362433037,-6.190364769086213,variation_077
62.10169418915616,30.291218023879214,-4.513728563170361,30.625669542267396,-8.475346147244185,variation_077
85.31678524172806,29.71837028754253,-6.083794068723084,30.33470096800232,-11.56945071747307,variation_077
117.21022975334806,28.694185297297093,-8.070014802309045,29.807405267569127,-15.708221834253752,variation_077
161.02620275609394,26.941752694218227,-10.40967691516099,28.882856709724035,-21.125391540738793,variation_077
221.2216291070448,24.157196280490385,-12.822979112432657,27.349569017665026,-27.959990467712608,variation_077
303.9195382313198,20.214029555016886,-14.740978753034533,25.018062383975934,-36.101211801017975,variation_077
417.53189365604004,15.453229555824255,-15.4818802938012,21.874435332976947,-45.053064815500406,variation_077
573.6152510448682,10.697846759124344,-14.724204862107928,18.200168518533832,-53.999781643177165,variation_077
788.0462815669912,6.76735291393495,-12.796327185683948,14.475602056730418,-62.12782179792771,variation_077
1082.636733874054,3.9962017282589497,-10.381137586425345,11.12374243864145,-68.94587203261334,variation_077
1487.3521072935118,2.254092915004679,-8.044524735746077,8.354358927739744,-74.34701520237176,variation_077
2043.3597178569416,1.2366156911288435,-6.063094879423352,6.187918703767507,-78.4721891105529,variation_077
2807.2162039411755,0.6677364860854471,-4.497754566904275,4.547050490038351,-81.55554966820172,variation_077
3856.620421163472,0.35741182416944656,-3.307429504519014,3.32668500754415,-83.83236124883999,variation_077
5298.316906283708,0.1904014387466557,-2.4205995064380357,2.4280763329114796,-85.50244357732231,variation_077
7278.953843983146,0.10117322215997764,-1.767052003189415,1.7699459886838234,-86.72308639654719,variation_077
10000.0,0.05368725688813768,-1.2882080185452023,1.2893262661546647,-87.61352659788265,variation_077
1.0,24.096265585634534,-0.04559737110909361,24.09630872755591,-0.10842069256916395,variation_078
1.3738237958832629,24.095525397796635,-0.06189801154547516,24.095604901302977,-0.14718446525396026,variation_078
1.8873918221350972,24.09476504577437,-0.08407723878287648,24.0949117365711,-0.1999293777863496,variation_078
2.592943797404667,24.094025272954482,-0.11447616828223839,24.094297222514584,-0.27222317023140563,variation_078
3.562247890262442,24.093224357461175,-0.15631061237253038,24.093731403551853,-0.37171499331830277,variation_078
4.893900918477494,24.092136604607216,-0.21393208147023032,24.093086417280315,-0.5087586635420429,variation_078
6.7233575364993365,24.090350417098637,-0.29325090312570967,24.09213521692896,-0.6974248591715638,variation_078
9.23670857187386,24.087135340977866,-0.40234034002633207,24.090495359867496,-0.9569531414983856,variation_078
12.689610031679221,24.081156321816604,-0.5522490812262028,24.08748780681545,-1.3137241419633112,variation_078
17.43328822199988,24.069926892122773,-0.7580749995151179,24.081861603643205,-1.803916797944764,variation_078
23.95026619987486,24.048786434885187,-1.0403533582033166,24.07127882146361,-2.4770777665627985,variation_078
32.90344562312668,24.0090006305148,-1.4267566032216326,24.05135642081121,-3.4008540413401573,variation_078
45.20353656360243,23.934273952034914,-1.9539088821975779,24.013896591994136,-4.667073822114692,variation_078
62.10169418915616,23.794499266998706,-2.6685759305897263,23.943673336907285,-6.399037377540909,variation_078
85.31678524172806,23.53509152509397,-3.6261311849722713,23.81279824936957,-8.758880110360842,variation_078
117.21022975334806,23.06058966876154,-4.881189476290424,23.5715253340644,-11.951282495543266,variation_078
161.02620275609394,22.21524289489568,-6.460045229540067,23.13545333999134,-16.21408023804962,variation_078
221.2216291070448,20.77769025925514,-8.300645013705076,22.374385358107446,-21.77660831288033,variation_078
303.9195382313198,18.516237683818243,-10.162436606914095,21.121699168229775,-28.759705069777098,variation_078
417.53189365604004,15.360760779518122,-11.582134260434028,19.23795222346448,-37.01658031171208,variation_078
573.6152510448682,11.62247208089998,-12.039411911319252,16.734075906416685,-46.00948938126006,variation_078
788.0462815669912,7.964267327868628,-11.33400892445503,13.852411788904558,-54.90476317800471,variation_078
1082.636733874054,4.99621014519723,-9.768084609796052,10.971672286352076,-62.91102371790675,variation_078
1487.3521072935118,2.933119636550739,-7.878245437806897,8.406541618325857,-69.57938911428347,variation_078
2043.3597178569416,1.6484101465560375,-6.0826948755807155,6.3020975048538235,-74.83703705309634,variation_078
2807.2162039411755,0.9024079215786883,-4.574721709364738,4.662876663076238,-78.84111938740237,variation_078
3856.620421163472,0.4866948588712987,-3.3896087422009713,3.4243713745528543,-81.82906772239195,variation_078
5298.316906283708,0.26033890700214135,-2.4909380255419324,2.5045056585262113,-84.0334275509609,variation_078
7278.953843983146,0.13864013420451074,-1.8224005967919874,1.8276665510973376,-85.64957163013854,variation_078
10000.0,0.07365520634506305,-1.3301155276151315,1.3321532968185807,-86.83048068962283,variation_078
1.0,30.94674151555839,-0.06731833993973046,30.94681473414796,-0.1246351147081728,variation_079
1.3738237958832629,30.94645644496805,-0.09235361550496206,30.946594250266077,-0.17098748258839894,variation_079
1.8873918221350972,30.94603826844174,-0.12667656050454218,30.946297540462606,-0.23453702467297338,variation_079
2.592943797404667,30.945418662275696,-0.17377415039770575,30.94590657322657,-0.3217413492087454,variation_079
3.562247890262442,30.94443140660626,-0.23845799059993708,30.945350172383588,-0.44151291203221116,variation_079
4.893900918477494,30.942722025713767,-0.3273328896969245,30.94445335082314,-0.6060906180535065,variation_079
6.7233575364993365,30.93960468467428,-0.4494449438843088,30.94286894910525,-0.8322500417848799,variation_079
9.23670857187386,30.93379051901335,-0.6171789630673624,30.93994676379798,-1.142991473155302,variation_079
12.689610031679221,30.922862219160155,-0.8474717269067278,30.93447294125227,-1.5698547432310188,variation_079
17.43328822199988,30.902279163549107,-1.1634096568618146,30.92417144454481,-2.156054453881695,variation_079
23.95026619987486,30.86351733673832,-1.5962471909799387,30.904768361692312,-2.9606738977392872,variation_079
32.90344562312668,30.790629283294148,-2.187733826310654,30.868252800507435,-4.064146136440388,variation_079
45.20353656360243,30.65399824211013,-2.992187781690863,30.79968824433441,-5.575074647745804,variation_079
62.10169418915616,30.39940031269265,-4.076570800862106,30.671517224711586,-7.63781928217322,variation_079
85.31678524172806,29.930220974157805,-5.514034222607543,30.43390709340493,-10.438535256152223,variation_079
117.21022975334806,29.083041330114824,-7.360877797144191,30.000096915737746,-14.203216019845033,variation_079
161.02620275609394,27.608134288137748,-9.599695698554333,29.229492578159643,-19.17320642228519,variation_079
221.2216291070448,25.196420702359763,-12.036218801836315,27.92364910351048,-25.53359994947565,variation_079
303.9195382313198,21.630178477888794,-14.19522380521441,25.872166508923243,-33.275664090085435,variation_079
417.53189365604004,17.070118208444903,-15.390390616146444,22.983756415517693,-42.037768654667794,variation_079
573.6152510448682,12.211269596854558,-15.125332671902688,19.439413406859565,-51.084712570829915,variation_079
788.0462815669912,7.94369277661641,-13.517537170998438,15.678841350641704,-59.559022492815814,variation_079
1082.636733874054,4.786501928900408,-11.18985339619607,12.170596523742294,-66.84100021272181,variation_079
1487.3521072935118,2.734930184241526,-8.783820098524657,9.199746661507648,-72.70550096003292,variation_079
2043.3597178569416,1.5118744198425094,-6.670892451461725,6.840070932405829,-77.23034664848669,variation_079
2807.2162039411755,0.8198715462880827,-4.9698704432301515,5.037042939553471,-80.6323777981569,variation_079
3856.620421163472,0.43987317941676785,-3.6631758650698916,3.6894912701347815,-83.15272312212387,variation_079
5298.316906283708,0.23462677547765157,-2.6843484679179554,2.6945827916366785,-85.00472970162942,variation_079
7278.953843983146,0.12475742653776527,-1.960914973811868,1.9648796273553057,-86.35963166166214,variation_079
10000.0,0.06622596682199575,-1.43005156230448,1.431584209723966,-87.34851567873915,variation_079
1.0,24.087862177735175,-0.04715634763169455,24.08790833623141,-0.11216670973044367,variation_080
1.3738237958832629,24.087406821222558,-0.06439015959758418,24.08749288456007,-0.15316200812908548,variation_080
1.8873918221350972,24.08689223628212,-0.08793292802096599,24.087052742128876,-0.20916618154035926,variation_080
2.592943797404667,24.0863178203492,-0.1202178448464204,24.086617829680677,-0.2859680748158609,variation_080
3.562247890262442,24.085588350685136,-0.16459767739893266,24.0861507633342,-0.391545570265179,variation_080
4.893900918477494,24.084472011466037,-0.2256436069369811,24.08552899789503,-0.5367793863329029,variation_080
6.7233575364993365,24.082532346986227,-0.3095919008961848,24.084522237087004,-0.7365227200251124,variation_080
9.23670857187386,24.078970828174562,-0.4249729364369553,24.08272073792298,-1.0111158040474808,variation_080
12.689610031679221,24.072307071566367,-0.5834604105383835,24.07937693958151,-1.3884533327154416,variation_080
17.43328822199988,24.059770244779024,-0.8009949534345213,24.07309986576265,-1.9067798924766446,variation_080
23.95026619987486,24.03616015748757,-1.0992292735302545,24.061282179305795,-2.6184442715479586,variation_080
32.90344562312668,23.991733367271586,-1.5072708757151305,24.039033579972216,-3.5948594238427116,variation_080
45.20353656360243,23.908333132956354,-2.0634643898304925,23.997213973386934,-4.932821843915974,variation_080
62.10169418915616,23.752496257286104,-2.816313894300898,23.918877532267743,-6.7619433294815945,variation_080
85.31678524172806,23.463840511614897,-3.822066736145051,23.773094154738185,-9.251754701471747,variation_080
117.21022975334806,22.937722962799086,-5.133086259527656,23.505057099821563,-12.61403001878496,variation_080
161.02620275609394,22.006411724649684,-6.765618392688466,23.022939630513815,-17.089444040064077,variation_080
221.2216291070448,20.440061861863985,-8.633183239873864,22.18846506115431,-22.897533429004792,variation_080
303.9195382313198,18.019361699111794,-10.45583933795106,20.83319400150783,-30.12469937986361,variation_080
417.53189365604004,14.727448520608217,-11.740264817898433,18.83431862111154,-38.56076507796205,variation_080
573.6152510448682,10.951379870627868,-11.99361701659697,16.24129213491333,-47.60077483331467,variation_080
788.0462815669912,7.38002908256387,-11.10376847846345,13.332610535180537,-56.390325057941304,variation_080
1082.636733874054,4.568272433545749,-9.442681296554701,10.489677930966135,-64.18277871335195,variation_080
1487.3521072935118,2.6573821812017098,-7.5462011463115175,8.000426975953323,-70.60036975322674,variation_080
2043.3597178569416,1.4849953793346473,-5.793359635468858,5.980654407548149,-75.62307325765524,variation_080
2807.2162039411755,0.8102855261541648,-4.342846699317568,4.417791313277307,-79.43131093022005,variation_080
3856.620421163472,0.4362144787885382,-3.211940763165727,3.241426620732049,-82.26596415037473,variation_080
5298.316906283708,0.23310512979806272,-2.3580353692099796,2.369529236785952,-84.35433118724289,variation_080
7278.953843983146,0.12407103643071939,-1.7242487833700924,1.7287068834924666,-85.88428555679063,variation_080
10000.0,0.06589635971634325,-1.258119738558778,1.2598442787801487,-87.00176677183254,variation_080
1.0,27.521151576244232,-0.06155698752286738,27.52122041889355,-0.1281541469361089,variation_081
1.3738237958832629,27.520542315669587,-0.08405321496772941,27.520670672996083,-0.17499217284920163,variation_081
1.8873918221350972,27.519842893002227,-0.11478461010505184,27.52008227390031,-0.23897794765101615,variation_081
2.592943797404667,27.519041167075375,-0.15692712284676108,27.51948860129988,-0.32672520517786036,variation_081
3.562247890262442,27.517991324055455,-0.21485666759630717,27.518830096833728,-0.44734842596905733,variation_081
4.893900918477494,27.51635013003532,-0.29453849716354813,27.51792647357366,-0.613277859237135,variation_081
6.7233575364993365,27.513471243581492,-0.4041084874086087,27.516438787404546,-0.8414803730757553,variation_081
9.23670857187386,27.508167989730598,-0.5546896498206706,27.513759953137217,-1.1551866851901242,variation_081
12.689610031679221,27.49823652369205,-0.7614887744526364,27.5087781820009,-1.5862451854950377,variation_081
17.43328822199988,27.479550968603654,-1.0452324610691686,27.49942240000249,-2.1782944042420884,variation_081
23.95026619987486,27.444374337682497,-1.4339746282116326,27.48181154911736,-2.9909972359207644,variation_081
32.90344562312668,27.378238350830774,-1.9651699251290657,27.44867625277279,-4.105566112570129,variation_081
45.20353656360243,27.254284397148453,-2.687493276257099,27.386468156930654,-5.631622068879956,variation_081
62.10169418915616,27.02337023927949,-3.660801927322121,27.270203700014086,-7.714780629181874,variation_081
85.31678524172806,26.598040422281713,-4.950097223218148,27.054744811671096,-10.542566191243425,variation_081
117.21022975334806,25.83070683024846,-6.604340685235681,26.661634069143318,-14.34201490926685,variation_081
161.02620275609394,24.496857184919456,-8.604656793381292,25.964131614021348,-19.354107643950762,variation_081
221.2216291070448,22.321383982667736,-10.771465370111555,24.78444369198567,-25.760219114467706,variation_081
303.9195382313198,19.1171224995152,-12.673802626540098,22.93664416774967,-33.54260932503666,variation_081
417.53189365604004,15.041750349156061,-13.699782553002793,20.345473589127785,-42.32675043999618,variation_081
573.6152510448682,10.726082931094432,-13.421078031790342,17.180634172815644,-51.36826287775414,variation_081
788.0462815669912,6.958137143350182,-11.961075362845634,13.837738122299548,-59.81207751121057,variation_081
1082.636733874054,4.184041049631102,-9.881074888788456,10.730416602483052,-67.05026374775642,variation_081
1487.3521072935118,2.3875075046582017,-7.746116454910723,8.105708619105297,-72.86965890514391,variation_081
2043.3597178569416,1.3187707178119126,-5.878135594915146,6.024253835817892,-77.35496709994634,variation_081
2807.2162039411755,0.7148326066380338,-4.377293729263604,4.435277448792059,-80.72520015194362,variation_081
3856.620421163472,0.38342370501555434,-3.22560607088162,3.248314680272867,-83.22113185624329,variation_081
5298.316906283708,0.20448960352110898,-2.363385870546716,2.3722160042981075,-85.05485577269488,variation_081
7278.953843983146,0.10872492640212596,-1.726328968462073,1.729749350909684,-86.39624741776268,variation_081
10000.0,0.057713117809946514,-1.25892543128282,1.2602476127721802,-87.3752182245109,variation_081
1.0,27.539724185151996,-0.06855683798624528,27.539809517029717,-0.14263067171640773,variation_082
1.3738237958832629,27.539341910536344,-0.09384498771153167,27.53950180644418,-0.19524435003872184,variation_082
1.8873918221350972,27.53887436244652,-0.12855051468009288,27.539174395494115,-0.2674527779181502,variation_082
2.592943797404667,27.538217243820128,-0.17624731712564218,27.538781238185294,-0.36669365547714905,variation_082
3.562247890262442,27.53714160483343,-0.24182179643406593,27.538203382680557,-0.5031390832523621,variation_082
4.893900918477494,27.535216868586044,-0.3319575414531349,27.53721779354975,-0.6907098216605448,variation_082
6.7233575364993365,27.531646801094922,-0.45580881848407234,27.535419685547705,-0.9484916054622688,variation_082
9.23670857187386,27.52494595969704,-0.6259116983288457,27.53206159259323,-1.30266992060789,variation_082
